"API NUMBER","WELL NAME","WELL NUMBER",OPERATOR,STATE,COUNTY,"INJECTION DATE","INJECTED FLUID","INJECTED VOLUME","INJECTED VOLUME UNITS","TOP OF INJECTION INTERVAL, FEET","BOTTOM OF INJECTION INTERVAL, FEET","INJECTION UNIT NAME"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-09-01,Other,22660,,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-08-01,Other,18940,,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-07-01,GAS,0,MCF,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-11-01,GAS,0,MCF,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-08-01,WATER,18940,BBL,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-07-01,WATER,17424,BBL,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-06-01,GAS,0,MCF,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-05-01,Other,7872,,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-11-01,WATER,25372,BBL,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-10-01,GAS,0,MCF,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-10-01,Other,22916,,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-09-01,WATER,22660,BBL,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-06-01,Other,15388,,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-05-01,WATER,7872,BBL,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-11-01,Other,25372,,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-08-01,GAS,0,MCF,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-07-01,Other,17424,,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-06-01,WATER,15388,BBL,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-05-01,GAS,0,MCF,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-10-01,WATER,22916,BBL,6836,6846,"Mule Waterflood Unit"
"=""05123265750000""",Green,1-1,"Foundation Energy Management Llc",CO,Weld,2017-09-01,GAS,0,MCF,6836,6846,"Mule Waterflood Unit"
